DistanceInKm,departure Time,ArrivalTime,transport,origin
Paddington,Bristol Parkway,179.08,2022-10-14T17:48:00.000Z,2022-10-14T19:01:00.000Z,train
,,0.002,2022-10-14T19:01:00.000Z,2022-10-14T19:01:03.000Z,foot
Bristol Parkway,Bristol Temple Meads,9.536,2022-10-14T19:16:00.000Z,2022-10-14T19:28:00.000Z,train
Bristol Bond St,Bristol Airport,15.155631660505241,2022-10-27T02:30:00.000Z,2022-10-27T02:50:00.000Z,bus
St Pancras International,Rotterdam,516.946,2022-11-01T18:19:00.000Z,2022-11-01T21:32:00.000Z,eurostar
,,0.022,2022-11-01T21:32:00.000Z,2022-11-01T21:32:22.000Z,foot
Rotterdam,Hengelo,188.288,2022-11-01T21:35:00.000Z,2022-11-02T00:06:00.000Z,train
,,0.013,2022-11-02T00:06:00.000Z,2022-11-02T00:06:14.000Z,foot
Hengelo,Berlin Central Station,485.075,2022-11-02T04:34:00.000Z,2022-11-02T10:22:00.000Z,train
Castlehill,Edinburgh Airport (EDI),14.392,2022-11-01T05:16:37.000Z,2022-11-01T05:45:00.000Z,petrolCar
EDI airport,TXL airport,1143.8810195001158,2022-11-01T07:45:00.000Z,2022-11-01T10:07:00.000Z,flight
Straße ohne Straßennamen,Berlin,11.444,2022-11-01T10:37:00.000Z,2022-11-01T11:15:00.000Z,bike
London,London,27.419,2022-10-14T15:08:32.370Z,2022-10-14T15:51:48.370Z,petrolCar
LHR airport,EDI airport,533.415735859426,2022-10-14T17:51:48.370Z,2022-10-14T19:07:48.370Z,flight
Edinburgh Airport (EDI),,1.141,2022-10-14T19:41:08.000Z,2022-10-14T19:55:00.000Z,foot
